GCDH	A2M
GCDH	DLD
GCDH	DLST
GCDH	ECH1
GCDH	ECHS1
GCDH	EHHADH
GCDH	ACADM
GCDH	ACADS
GCDH	ACADSB
GCDH	APOE
GCDH	AUH
GCDH	GRB2
GCDH	HADHA
GCDH	HADHB
GCDH	MYC
GCDH	NOS3
GCDH	OGDH
GCDH	PSEN1
GCDH	PDHX
GCDH	ACAD8
GCDH	ACAD9
GCDH	ECSIT
GCDH	EXOC6
GCDH	ECHDC2
GCDH	ACAD10
GCDH	ACAD11
GCDH	CDC37
GCDH	RNF32
GEM	A2M
GEM	CTSL1
GEM	APOH
GEM	TRIM23
GEM	BMP1
GEM	CACNB1
GEM	GOLGA2
GEM	KRT31
GEM	NDUFS8
GEM	PRKCZ
GEM	TRIM27
GEM	SDHB
GEM	TCF4
GEM	TRAF1
GEM	VTN
GEM	YWHAB
GEM	IKBKG
GEM	BLZF1
GEM	DNAJA3
GEM	PNMA1
GEM	PDLIM7
GEM	RNF7
GEM	SERTAD3
GEM	GMIP
GEM	YBEY
GEM	ADAMTSL4
GEM	KCTD9
GEM	TRIM54
GEM	CCDC102B
GEM	EFHC2
GEM	CEP70
GEM	COG8
GEM	LZTS2
GEM	FBF1
GEM	INO80E
GEM	KRTAP10-7
GEM	KRTAP10-3
GEM	NOTCH2NL
GEM	AHCYL1
GEM	RUNDC3A
GEM	IKZF3
GEM	MTUS2
GEM	CCNDBP1
GEM	LDOC1
GEM	TFIP11
GEM	NDUFAF3
GEM	SSX2IP
GEM	KRT40
GEM	KLC3
GEM	CCDC67
GRB2	A2M
GRB2	ABL1
GRB2	ABL2
GRB2	ADA
GRB2	ADAM10
GRB2	ADRB1
GRB2	ADRB2
GRB2	AP2A1
GRB2	AP2B1
GRB2	AES
GRB2	AGER
GRB2	AGT
GRB2	AHSG
GRB2	ALAS2
GRB2	ALB
GRB2	ALK
GRB2	ALOX5
GRB2	AMBP
GRB2	BIN1
GRB2	AMY2A
GRB2	ANK2
GRB2	CDKN1B
GRB2	CFL1
GRB2	CFL2
GRB2	CHRM4
GRB2	CHRND
GRB2	AP2M1
GRB2	AP2S1
GRB2	CLCA1
GRB2	CLU
GRB2	CLTA
GRB2	CNTFR
GRB2	COX6A1
GRB2	CLDN3
GRB2	CRK
GRB2	CRKL
GRB2	CRYBB3
GRB2	MAPK14
GRB2	CSE1L
GRB2	CSF1R
GRB2	CSF3R
GRB2	CSN2
GRB2	CTNND2
GRB2	DAB2
GRB2	DAG1
GRB2	DAPK3
GRB2	DARS
GRB2	DBN1
GRB2	DCTN1
GRB2	DDX3X
GRB2	DDX5
GRB2	DDX6
GRB2	DHX9
GRB2	DLD
GRB2	DLG4
GRB2	DLST
GRB2	DLX4
GRB2	DNM1
GRB2	DNM2
GRB2	DOCK1
GRB2	DOCK3
GRB2	DRD3
GRB2	DRD4
GRB2	DTX1
GRB2	DUT
GRB2	ECHS1
GRB2	ECT2
GRB2	EEF1A1
GRB2	EEF1D
GRB2	EEF1G
GRB2	EEF2
GRB2	EGF
GRB2	CELSR3
GRB2	EGFR
GRB2	EPHA2
GRB2	EIF4A1
GRB2	ELF2
GRB2	ELK1
GRB2	ELK3
GRB2	CTTN
GRB2	ENO1
GRB2	EP300
GRB2	EPHB1
GRB2	EPHB2
GRB2	EPHB6
GRB2	EPOR
GRB2	EPS8
GRB2	EPS15
GRB2	ERBB2
GRB2	ERBB3
GRB2	ERBB4
GRB2	ESD
GRB2	ESR1
GRB2	ETV6
GRB2	EXTL1
GRB2	EXTL3
GRB2	F2RL2
GRB2	FABP1
GRB2	FANCA
GRB2	PTK2B
GRB2	MS4A2
GRB2	FCGR2B
GRB2	FGFR1
GRB2	FGFR3
GRB2	FH
GRB2	FKBP3
GRB2	FOXJ1
GRB2	FLII
GRB2	FLNA
GRB2	FLNB
GRB2	FLNC
GRB2	FLT1
GRB2	FLT3
GRB2	FLT4
GRB2	AFF2
GRB2	FN1
GRB2	FTL
GRB2	NR5A1
GRB2	XRCC6
GRB2	GAB1
GRB2	GABBR1
GRB2	GAD1
GRB2	GC
GRB2	GCDH
GRB2	GHR
GRB2	GJA1
GRB2	GLUL
GRB2	GMFB
GRB2	GNS
GRB2	GOLGA2
GRB2	GOLGA3
GRB2	GPC1
GRB2	CCR10
GRB2	ACTA1
GRB2	ACTC1
GRB2	ACTG1
GRB2	ACTG2
GRB2	ACTN4
GRB2	ACTN1
GRB2	SLC25A4
GRB2	ANXA2
GRB2	ANXA6
GRB2	APC
GRB2	APCS
GRB2	AIRE
GRB2	APOH
GRB2	APP
GRB2	KLK3
GRB2	FASLG
GRB2	SHROOM2
GRB2	ATP5A1
GRB2	ATP5B
GRB2	ATP6V1E1
GRB2	ATP5O
GRB2	AXL
GRB2	B2M
GRB2	BAD
GRB2	BCL2A1
GRB2	HCN2
GRB2	BCR
GRB2	BICD1
GRB2	BPGM
GRB2	BRCA2
GRB2	BTK
GRB2	C1R
GRB2	C6
GRB2	CALD1
GRB2	CAMK2D
GRB2	CAST
GRB2	CAPZB
GRB2	CASP2
GRB2	CBL
GRB2	CBLB
GRB2	SERPINH1
GRB2	CBR1
GRB2	CCKBR
GRB2	CD247
GRB2	CD19
GRB2	CD22
GRB2	CD28
GRB2	CD59
GRB2	CD72
GRB2	CDC27
GRB2	CDC42
GRB2	GRB7
GRB2	GRB10
GRB2	RAPGEF1
GRB2	ARHGAP35
GRB2	GSN
GRB2	GSTM1
GRB2	GSTM3
GRB2	GSTP1
GRB2	GSTZ1
GRB2	H1F0
GRB2	HADHB
GRB2	HCLS1
GRB2	HTT
GRB2	CFH
GRB2	HMGN2
GRB2	HNRNPA1
GRB2	HNRNPA2B1
GRB2	HNRNPC
GRB2	HNRNPF
GRB2	HNRNPH1
GRB2	HNRNPH2
GRB2	HNRNPK
GRB2	HNRNPU
GRB2	HOXC8
GRB2	HP
GRB2	HRAS
GRB2	HSPA1L
GRB2	HSPA5
GRB2	HSPA8
GRB2	HSPB1
GRB2	HSP90AB1
GRB2	HSPD1
GRB2	ID4
GRB2	IK
GRB2	IL2RB
GRB2	IL2RG
GRB2	IL3RA
GRB2	IL5RA
GRB2	IL6ST
GRB2	ILF3
GRB2	IMPDH2
GRB2	INPP5D
GRB2	INSR
GRB2	ITGA6
GRB2	IRS1
GRB2	ITGA2B
GRB2	ITGB4
GRB2	ITIH4
GRB2	ITK
GRB2	ITPR3
GRB2	JAK1
GRB2	JAK2
GRB2	KCNMA1
GRB2	KCNN1
GRB2	KCNQ1
GRB2	KDR
GRB2	KIT
GRB2	TNPO1
GRB2	KRT7
GRB2	KRT8
GRB2	KRT17
GRB2	KRT18
GRB2	KRT19
GRB2	LALBA
GRB2	LCP2
GRB2	LEPR
GRB2	ABLIM1
GRB2	LMNA
GRB2	LMO2
GRB2	PRICKLE3
GRB2	LMO7
GRB2	LYN
GRB2	SH2D1A
GRB2	SMAD3
GRB2	MAP1A
GRB2	MAP2
GRB2	MAP4
GRB2	MCC
GRB2	MAP3K1
GRB2	MET
GRB2	MOG
GRB2	MYO1B
GRB2	MST1R
GRB2	MT2A
GRB2	ATP8
GRB2	COX1
GRB2	ND4
GRB2	MUC1
GRB2	MYH9
GRB2	MYH10
GRB2	MYH11
GRB2	MYL6
GRB2	MYLK
GRB2	MYO1A
GRB2	MYO1C
GRB2	MYO6
GRB2	PPP1R12A
GRB2	NACA
GRB2	NASP
GRB2	NCK1
GRB2	NCL
GRB2	NFE2L2
GRB2	NFKBIL1
GRB2	NFYB
GRB2	NGFR
GRB2	NONO
GRB2	NPM1
GRB2	NTRK1
GRB2	NUP98
GRB2	OCRL
GRB2	P2RX7
GRB2	PRDX1
GRB2	PAK1
GRB2	PAK2
GRB2	PAWR
GRB2	PAX3
GRB2	PCMT1
GRB2	PDE6G
GRB2	PDGFRA
GRB2	PDGFRB
GRB2	PEX13
GRB2	PFDN5
GRB2	SLC25A3
GRB2	PIK3C2B
GRB2	PIK3CG
GRB2	PIK3R1
GRB2	PIK3R2
GRB2	PKM2
GRB2	PLCG1
GRB2	PLCG2
GRB2	PLD2
GRB2	PLEC
GRB2	PLS3
GRB2	PLXNB1
GRB2	PNLIP
GRB2	POLD1
GRB2	POLR2A
GRB2	PPIA
GRB2	PPP1CB
GRB2	PPP2R3A
GRB2	PPP3CA
GRB2	PPP3CB
GRB2	PRKAB1
GRB2	PRKAR1A
GRB2	PRKDC
GRB2	MAPK1
GRB2	MAPK9
GRB2	MAP2K5
GRB2	PRNP
GRB2	PRSS1
GRB2	HTRA1
GRB2	PSAP
GRB2	PSMD10
GRB2	PTBP1
GRB2	PTK2
GRB2	PTMA
GRB2	PTPN1
GRB2	PTPN4
GRB2	PTPN6
GRB2	PTPN11
GRB2	PTPN12
GRB2	PTPN14
GRB2	PTPRA
GRB2	PTPRC
GRB2	PTPRE
GRB2	PTPRN2
GRB2	PXN
GRB2	QDPR
GRB2	RGL2
GRB2	RAPSN
GRB2	RASA1
GRB2	RBBP6
GRB2	RBBP7
GRB2	RBP4
GRB2	REL
GRB2	RET
GRB2	TRIM27
GRB2	RIT2
GRB2	RIT1
GRB2	RPL3
GRB2	RPL4
GRB2	RPL5
GRB2	RPL7
GRB2	RPL10
GRB2	RPL12
GRB2	RPL13
GRB2	RPL18
GRB2	RPL18A
GRB2	RPL21
GRB2	RPL23A
GRB2	RPL24
GRB2	RPL26
GRB2	RPL27
GRB2	RPL30
GRB2	RPL27A
GRB2	RPL31
GRB2	RPL35A
GRB2	RPLP2
GRB2	RPS3
GRB2	RPS3A
GRB2	RPS5
GRB2	RPS6KA1
GRB2	RPS8
GRB2	RPS9
GRB2	RPS11
GRB2	RPS13
GRB2	RPS14
GRB2	RPS15A
GRB2	RPS16
GRB2	RPS18
GRB2	RPS20
GRB2	RPS23
GRB2	RPS25
GRB2	RPS26
GRB2	RPS27
GRB2	RPS27A
GRB2	RPS28
GRB2	RPS29
GRB2	RRAS
GRB2	RXRA
GRB2	RYR1
GRB2	S100A6
GRB2	S100A9
GRB2	SAFB
GRB2	MAPK12
GRB2	CCL5
GRB2	SELL
GRB2	SGCA
GRB2	SH3BP2
GRB2	SHB
GRB2	SHBG
GRB2	SHC1
GRB2	SHMT2
GRB2	SLC1A2
GRB2	SLCO2A1
GRB2	SMARCC1
GRB2	SMARCC2
GRB2	SMARCD1
GRB2	SMARCD2
GRB2	SMARCD3
GRB2	SNAPC3
GRB2	FSCN1
GRB2	SNRPD2
GRB2	SNTA1
GRB2	SOS1
GRB2	SOS2
GRB2	SP1
GRB2	SPTAN1
GRB2	SPTBN1
GRB2	SRC
GRB2	SRP9
GRB2	SRP14
GRB2	SSBP1
GRB2	SS18
GRB2	ST5
GRB2	CDKL5
GRB2	STXBP3
GRB2	SVIL
GRB2	SYK
GRB2	SYN1
GRB2	SYP
GRB2	TAF1
GRB2	TCN2
GRB2	TEK
GRB2	TF
GRB2	TFAP2A
GRB2	TFAP2B
GRB2	NKX2-1
GRB2	TJP1
GRB2	SEC62
GRB2	TMPO
GRB2	TNFRSF1A
GRB2	TP53BP2
GRB2	TPM1
GRB2	TPM2
GRB2	TSC2
GRB2	TTC3
GRB2	TUB
GRB2	TUBA4A
GRB2	TUFM
GRB2	TULP1
GRB2	UBA52
GRB2	UBB
GRB2	UBC
GRB2	UBE2I
GRB2	UGDH
GRB2	UGP2
GRB2	UCK2
GRB2	NR1H2
GRB2	VAV1
GRB2	VAV2
GRB2	VGF
GRB2	WAS
GRB2	WIPF1
GRB2	LAT2
GRB2	YWHAZ
GRB2	ZAP70
GRB2	ZFP37
GRB2	ZNF7
GRB2	ZNF32
GRB2	ZNF141
GRB2	ZNF193
GRB2	LUZP1
GRB2	PXDN
GRB2	PRRC2A
GRB2	GPANK1
GRB2	DDX39B
GRB2	BRD3
GRB2	ADAM12
GRB2	PABPN1
GRB2	TAF15
GRB2	HIST1H4I
GRB2	HIST2H2AA3
GRB2	HIST1H2BH
GRB2	HIST1H3A
GRB2	HIST1H3D
GRB2	HIST1H3C
GRB2	HIST1H3E
GRB2	HIST1H3I
GRB2	HIST1H3G
GRB2	HIST1H3J
GRB2	HIST1H3H
GRB2	HIST1H3B
GRB2	HIST1H4A
GRB2	HIST1H4D
GRB2	HIST1H4F
GRB2	HIST1H4K
GRB2	HIST1H4J
GRB2	HIST1H4C
GRB2	HIST1H4H
GRB2	HIST1H4B
GRB2	HIST1H4E
GRB2	HIST1H4L
GRB2	HIST2H4A
GRB2	SPARCL1
GRB2	SMARCA5
GRB2	IRS4
GRB2	SEMA7A
GRB2	MAP4K3
GRB2	PKP4
GRB2	CNTNAP1
GRB2	NDST2
GRB2	CYP4F2
GRB2	KHSRP
GRB2	LY6D
GRB2	RUVBL1
GRB2	TP63
GRB2	SKAP1
GRB2	CHRD
GRB2	SOCS1
GRB2	DYNLL1
GRB2	IRS2
GRB2	EIF3D
GRB2	SNX3
GRB2	ADAM15
GRB2	CD164
GRB2	TNFRSF14
GRB2	IQGAP1
GRB2	ASAP2
GRB2	SYNJ1
GRB2	SYNJ2
GRB2	FOXH1
GRB2	WASF1
GRB2	FUBP3
GRB2	HIST1H3F
GRB2	WASL
GRB2	RPL14
GRB2	NFS1
GRB2	DNAJA3
GRB2	USP8
GRB2	FCGR2C
GRB2	MTA1
GRB2	REPS2
GRB2	SLC24A1
GRB2	ZMYM5
GRB2	LRRFIP2
GRB2	TIAF1
GRB2	DLGAP2
GRB2	DLGAP1
GRB2	PDLIM7
GRB2	CYTH2
GRB2	MED14
GRB2	KCNB2
GRB2	HMGN3
GRB2	TAOK2
GRB2	RPL23
GRB2	AKAP6
GRB2	BCAR1
GRB2	PDIA4
GRB2	C16orf7
GRB2	NCOR1
GRB2	IKBKE
GRB2	RALGPS1
GRB2	KIAA0430
GRB2	SAFB2
GRB2	RIMS2
GRB2	USP6NL
GRB2	ARHGAP32
GRB2	ACAP1
GRB2	PHACTR2
GRB2	MLL4
GRB2	BCLAF1
GRB2	EIF4A3
GRB2	MATR3
GRB2	SNX17
GRB2	CKAP5
GRB2	ARHGEF11
GRB2	TRIM14
GRB2	GAB2
GRB2	MAGI2
GRB2	RNF10
GRB2	HELZ
GRB2	WDR1
GRB2	SLC23A1
GRB2	THRAP3
GRB2	NR1H4
GRB2	GIT1
GRB2	DROSHA
GRB2	FHOD1
GRB2	RACGAP1
GRB2	BLNK
GRB2	TMOD3
GRB2	SNX8
GRB2	SNX12
GRB2	PACSIN1
GRB2	GLTSCR1
GRB2	SH3KBP1
GRB2	SOCS7
GRB2	CDR2L
GRB2	ASAP1
GRB2	TRAT1
GRB2	ZBTB7B
GRB2	POLR1D
GRB2	RDH11
GRB2	ABI3
GRB2	POMP
GRB2	SNX7
GRB2	LIMA1
GRB2	NCKIPSD
GRB2	RAB6B
GRB2	CUTA
GRB2	LUC7L2
GRB2	TPPP3
GRB2	DNAJB11
GRB2	WBP11
GRB2	RAB8B
GRB2	SHC3
GRB2	C21orf58
GRB2	SETD4
GRB2	C21orf91
GRB2	ERRFI1
GRB2	GAR1
GRB2	WDR44
GRB2	USP53
GRB2	FAM22F
GRB2	LAX1
GRB2	LIME1
GRB2	UACA
GRB2	ARHGAP17
GRB2	RIF1
GRB2	ATAD3A
GRB2	DPPA4
GRB2	SMU1
GRB2	KIRREL
GRB2	PPP6R3
GRB2	STRADB
GRB2	OTUD5
GRB2	PAG1
GRB2	ERBB2IP
GRB2	RCC2
GRB2	KIAA1217
GRB2	TRIM39
GRB2	PANX2
GRB2	C15orf24
GRB2	MEPE
GRB2	CXCR7
GRB2	CORO1B
GRB2	SEPN1
GRB2	PBXIP1
GRB2	MTA3
GRB2	SEMA6A
GRB2	HOMEZ
GRB2	RHOU
GRB2	MLL3
GRB2	DLGAP3
GRB2	RBM25
GRB2	TSKS
GRB2	NIF3L1
GRB2	SH2D4A
GRB2	KIF13A
GRB2	ARHGAP9
GRB2	PDIA2
GRB2	FAM59A
GRB2	MICAL1
GRB2	RBM15
GRB2	NADK
GRB2	SUV39H2
GRB2	MYH14
GRB2	RIN3
GRB2	CEP290
GRB2	MED28
GRB2	ZKSCAN3
GRB2	APOL5
GRB2	GRIP2
GRB2	TMX1
GRB2	ISG20L2
GRB2	RAB1B
GRB2	EPPK1
GRB2	FAM110A
GRB2	GRWD1
GRB2	C20orf57
GRB2	RBM4B
GRB2	POLR1B
GRB2	SGIP1
GRB2	LZTS2
GRB2	PPP1R9B
GRB2	LNX1
GRB2	ZNF587
GRB2	CGNL1
GRB2	AJUBA
GRB2	C1orf94
GRB2	REPS1
GRB2	SHANK3
GRB2	SCIN
GRB2	KCNH7
GRB2	TCEAL8
GRB2	TRIM41
GRB2	SCARF2
GRB2	NEXN
GRB2	SPECC1
GRB2	ASB16
GRB2	SHKBP1
GRB2	RP1L1
GRB2	NCKAP5
GRB2	GSTK1
GRB2	INCA1
GRB2	MYO18A
GRB2	RAB1C
GRB2	PALM2-AKAP2
GRB2	HIST2H4B
GRB2	SRP9P1
GRB2	HIST2H2AA4
GRB2	RPS26P25
GRB2	ABI1
GRB2	PDCD6IP
GRB2	PDCD6
GRB2	SH2B3
GRB2	TOM1L1
GRB2	ARPC5
GRB2	ARPC4
GRB2	ARPC3
GRB2	ACTR3
GRB2	ACTR2
GRB2	ARPC2
GRB2	HIPK3
GRB2	WASF2
GRB2	TNK2
GRB2	PRG4
GRB2	HNRNPR
GRB2	SPRY1
GRB2	SPRY2
GRB2	SF3B4
GRB2	EFS
GRB2	TRAIP
GRB2	DNAJA2
GRB2	PAK4
GRB2	TFG
GRB2	TUBA1B
GRB2	TUBB3
GRB2	TUBB4B
GRB2	PIAS3
GRB2	PRMT5
GRB2	VAV3
GRB2	MERTK
GRB2	SYNCRIP
GRB2	DDX17
GRB2	IPO7
GRB2	PITRM1
GRB2	DCTN2
GRB2	ARPC1A
GRB2	RPP38
GRB2	SH2B2
GRB2	STAMBP
GRB2	TGOLN2
GRB2	MYL12A
GRB2	KHDRBS1
GRB2	CELF2
GRB2	PNMA2
GRB2	SRSF10
GRB2	ZNF274
GRB2	HSPH1
GRB2	FRS3
GRB2	FRS2
GRB2	NEU3
GRB2	RUVBL2
GRB2	TCERG1
GRB2	EHMT2
GRB2	PNRC1
GRB2	COPS5
GRB2	KIF3A
GRB2	AP4S1
GRB2	BAZ2A
GRB2	MAP4K5
GRB2	MAP4K1
GRB2	AKAP2
GRB2	GPR45
GRB2	PDAP1
GRB2	SYNPO
GRB2	IKZF3
GRB2	DLGAP4
GRB2	ABLIM3
GRB2	EPN2
GRB2	SHANK2
GRB2	TPX2
GRB2	LIMCH1
GRB2	RIMS1
GRB2	SPEN
GRB2	SNRNP200
GRB2	NFASC
GRB2	POGZ
GRB2	MPRIP
GRB2	VPS13A
GRB2	SPECC1L
GRB2	BRD4
GRB2	SRRM2
GRB2	CORO1C
GRB2	CD2AP
GRB2	CBLC
GRB2	FLRT2
GRB2	C11orf41
GRB2	SHC2
GRB2	TECPR1
GRB2	RPL36
GRB2	ABI3BP
GRB2	COBRA1
GRB2	MYRIP
GRB2	ZNF521
GRB2	PTPN23
GRB2	SH2B1
GRB2	DNM3
GRB2	RAI14
GRB2	PYGO1
GRB2	KIF26A
GRB2	PTPN22
GRB2	PHGDH
GRB2	HIBCH
GRB2	PABPC1
GRB2	SIGLEC7
GRB2	LAT
GRB2	RPUSD2
GRB2	BRPF3
GRB2	SIT1
GRB2	GOLIM4
GRB2	PNMA5
GRB2	PWWP2A
GRB2	OSBPL9
GRB2	PRAP1
GRB2	PIK3AP1
GRB2	HIST4H4
GRB2	MSI2
GRB2	MOB3A
GRB2	DUSP15
GRB2	GAB3
GRB2	MYO3B
GRB2	C20orf160
GRB2	ASB15
GRB2	WIPF2
GRB2	FAM59B
GRB2	SH3D19
GRB2	RBM33
GRB2	PRR22
GRB2	C1orf55
GRB2	ASXL1
GRB2	CLYBL
GRB2	ARID2
GRB2	KHDRBS2
GRB2	TUBB
GRB2	PHACTR1
GRB2	NAALADL2
GRB2	LY6G6F
GRB2	NAP1L5
GRB2	ZNF311
GRB2	STK32C
GRB2	SPRYD4
GRB2	NEK8
GRB2	LOC100293516
H2AFX	A2M
H2AFX	PARP1
H2AFX	CFL1
H2AFX	DDB1
H2AFX	EEF1A1
H2AFX	EEF1A2
H2AFX	EEF2
H2AFX	ERCC4
H2AFX	EYA1
H2AFX	EYA3
H2AFX	XRCC6
H2AFX	ACTB
H2AFX	ARRB1
H2AFX	ARRB2
H2AFX	ATM
H2AFX	ATR
H2AFX	BARD1
H2AFX	BLM
H2AFX	BRCA1
H2AFX	CALM1
H2AFX	CALM2
H2AFX	CALR
H2AFX	HIST1H2BB
H2AFX	HARS
H2AFX	HSPA5
H2AFX	KARS
H2AFX	MCM4
H2AFX	MCM5
H2AFX	MRE11A
H2AFX	NBN
H2AFX	RPL10A
H2AFX	NEDD8
H2AFX	NGFR
H2AFX	NPM1
H2AFX	PCNA
H2AFX	PPP1CA
H2AFX	PRKDC
H2AFX	MASP1
H2AFX	PSMD2
H2AFX	QARS
H2AFX	RAD51
H2AFX	RPL5
H2AFX	RPL6
H2AFX	RPL7
H2AFX	RPL7A
H2AFX	RPL8
H2AFX	RPL9
H2AFX	RPL11
H2AFX	RPL12
H2AFX	RPL13
H2AFX	RPL18
H2AFX	RPL21
H2AFX	RPL24
H2AFX	RPL26
H2AFX	RPL27
H2AFX	RPL30
H2AFX	RPL29
H2AFX	RPL31
H2AFX	RPL35A
H2AFX	RPS2
H2AFX	RPS3
H2AFX	RPS4X
H2AFX	RPS6
H2AFX	RPS7
H2AFX	RPS8
H2AFX	RPS11
H2AFX	RPS13
H2AFX	RPS14
H2AFX	RPS15A
H2AFX	RPS16
H2AFX	RPS20
H2AFX	RPS23
H2AFX	RPS27A
H2AFX	SCN1A
H2AFX	SUMO3
H2AFX	SSB
H2AFX	SSRP1
H2AFX	SUPT5H
H2AFX	TARS
H2AFX	TP53BP1
H2AFX	UBA52
H2AFX	UBB
H2AFX	UBC
H2AFX	WRN
H2AFX	XPC
H2AFX	XRCC1
H2AFX	XRCC5
H2AFX	YWHAG
H2AFX	YWHAH
H2AFX	YWHAZ
H2AFX	CUL5
H2AFX	HIST1H2BM
H2AFX	HIST2H2BE
H2AFX	HIST1H4F
H2AFX	CUL4B
H2AFX	CUL4A
H2AFX	CUL3
H2AFX	CUL2
H2AFX	CUL1
H2AFX	PPM1D
H2AFX	CSDA
H2AFX	PIAS1
H2AFX	NAE1
H2AFX	TAF1C
H2AFX	RNF8
H2AFX	BAZ1B
H2AFX	UBE2M
H2AFX	RPL14
H2AFX	PIAS2
H2AFX	PRPF3
H2AFX	RPL23
H2AFX	CHD1L
H2AFX	MDC1
H2AFX	ARHGEF4
H2AFX	EIF3L
H2AFX	UIMC1
H2AFX	PTCD3
H2AFX	OTUB1
H2AFX	NLRP2
H2AFX	TDP1
H2AFX	DMAP1
H2AFX	OBFC2B
H2AFX	ALG9
H2AFX	NHEJ1
H2AFX	EIF2A
H2AFX	PEF1
H2AFX	RPS26P25
H2AFX	RAD50
H2AFX	HNRNPR
H2AFX	EMG1
H2AFX	GCN1L1
H2AFX	SUPT16H
H2AFX	DDX19B
H2AFX	COPG
H2AFX	DHX30
H2AFX	SF3B3
H2AFX	TIAM2
H2AFX	PABPC1
H2AFX	TAF5L
H2AFX	HIST4H4
H2AFX	HIST3H2BB
H2AFX	RNF168
HMOX2	A2M
HMOX2	CSNK2A1
HMOX2	EEF1G
HMOX2	NR3C1
HMOX2	APP
HMOX2	ATP5B
HMOX2	BLVRA
HMOX2	BLVRB
HMOX2	KCNMA1
HMOX2	NDUFS2
HMOX2	RBBP4
HMOX2	SHC1
HMOX2	EIF3C
HMOX2	HAP1
HMOX2	GPRASP1
HMOX2	SETDB1
HMOX2	MED31
HMOX2	SNX7
HMOX2	INPP5K
HMOX2	RIF1
HMOX2	LRIF1
HMOX2	NKRF
HMOX2	KIAA1377
HMOX2	PHF17
HMOX2	ITFG1
HMOX2	VOPP1
HMOX2	CEBPZ
HMOX2	CREB3
HMOX2	USP19
HMOX2	COPS6
HMOX2	IMMT
HMOX2	PLXNB2
HMOX2	BCL2L13
HMOX2	SNX5
HMOX2	GIT1
HMOX2	GPRASP2
HMOX2	ZFP28
HMOX2	ZNF746
HMOX2	BLOC1S2
HSPA5	A2M
HSPA5	PARP1
HSPA5	APC
HSPA5	CENPA
HSPA5	CENPB
HSPA5	CENPC1
HSPA5	CFTR
HSPA5	MAP3K8
HSPA5	DDB1
HSPA5	DDX5
HSPA5	DHX9
HSPA5	DPH1
HSPA5	EGFR
HSPA5	ERN1
HSPA5	FBL
HSPA5	F8
HSPA5	CENPI
HSPA5	FUS
HSPA5	GRB2
HSPA5	GRIA1
HSPA5	H2AFX
HSPA5	HIST1H2BB
HSPA5	HCFC1
HSPA5	HDAC1
HSPA5	HDAC2
HSPA5	HFE
HSPA5	HLA-C
HSPA5	HNRNPH1
HSPA5	HNRNPU
HSPA5	HSPA1A
HSPA5	HSPA2
HSPA5	HSPA4
HSPA5	APOB
HSPA5	ARRB1
HSPA5	ARRB2
HSPA5	BMI1
HSPA5	BRAF
HSPA5	CALM1
HSPA5	CALR
HSPA5	CASP7
HSPA5	CASP8
HSPA5	CAV1
HSPA5	HSPA8
HSPA5	HSP90AA1
HSPA5	HSP90AB1
HSPA5	HSPD1
HSPA5	HTR3A
HSPA5	IGHM
HSPA5	IKBKB
HSPA5	ILF3
HSPA5	KRT8
HSPA5	KRT18
HSPA5	STMN1
HSPA5	LCT
HSPA5	LDLR
HSPA5	MAP3K1
HSPA5	MAP3K3
HSPA5	MTNR1A
HSPA5	MTNR1B
HSPA5	NCL
HSPA5	NFKB1
HSPA5	NFKB2
HSPA5	NFKBIA
HSPA5	NFKBIB
HSPA5	NFKBIE
HSPA5	NPM1
HSPA5	PAWR
HSPA5	PIK3R2
HSPA5	PPP2R2B
HSPA5	PRKAA1
HSPA5	MAPK13
HSPA5	PRNP
HSPA5	PSMA1
HSPA5	PSMA2
HSPA5	PSMA3
HSPA5	PSMA4
HSPA5	PSMA5
HSPA5	PSMA6
HSPA5	PSMA7
HSPA5	PSMB1
HSPA5	PSMB2
HSPA5	PSMB3
HSPA5	PSMB4
HSPA5	PSMB5
HSPA5	PSMB6
HSPA5	PSMB7
HSPA5	PSMC1
HSPA5	PSMC2
HSPA5	PSMC3
HSPA5	PSMC4
HSPA5	PSMC5
HSPA5	PSMC6
HSPA5	PSMD1
HSPA5	PSMD2
HSPA5	PSMD3
HSPA5	PSMD4
HSPA5	PSMD7
HSPA5	PSMD8
HSPA5	PSMD11
HSPA5	PSMD12
HSPA5	PSMD13
HSPA5	PTEN
HSPA5	RAF1
HSPA5	RBBP4
HSPA5	RBBP7
HSPA5	REL
HSPA5	RELA
HSPA5	RELB
HSPA5	RING1
HSPA5	RNF2
HSPA5	SP1
HSPA5	SREBF2
HSPA5	SSB
HSPA5	SSRP1
HSPA5	MAP3K7
HSPA5	TRA@
HSPA5	TG
HSPA5	TNFRSF1A
HSPA5	TNFRSF1B
HSPA5	TP53
HSPA5	HSP90B1
HSPA5	TRAF1
HSPA5	TRAF2
HSPA5	TRAF6
HSPA5	TSHR
HSPA5	TUBA4A
HSPA5	VWF
HSPA5	YWHAB
HSPA5	YWHAZ
HSPA5	HIST1H2BM
HSPA5	CUL4A
HSPA5	SMARCA5
HSPA5	OGT
HSPA5	IKBKG
HSPA5	CSDA
HSPA5	RIPK1
HSPA5	SAP30
HSPA5	MAP3K14
HSPA5	ASH2L
HSPA5	PCSK7
HSPA5	EIF2AK3
HSPA5	KIF23
HSPA5	BCAR1
HSPA5	WTAP
HSPA5	PDIA4
HSPA5	NUP93
HSPA5	SETD1A
HSPA5	DHX38
HSPA5	PSMD6
